,Id_pol,Annual.pct.driven,Total.miles.driven,Pct.drive.mon,Pct.drive.tue,Pct.drive.wed,Pct.drive.thr,Pct.drive.fri,Pct.drive.sat,Pct_drive_sun,Pct.drive.2hrs,Pct.drive.3hrs,Pct.drive.4hrs,Pct.drive.wkday,Pct.drive.wkend,Pct.drive.rush am,Pct.drive.rush pm,Avgdays.week,Accel.06miles,Accel.08miles,Accel.09miles,Accel.11miles,Accel.12miles,Accel.14miles,Brake.06miles,Brake.08miles,Brake.09miles,Brake.11miles,Brake.12miles,Brake.14miles,Left.turn.intensity08,Left.turn.intensity09,Left.turn.intensity10,Left.turn.intensity11,Left.turn.intensity12,Right.turn.intensity08,Right.turn.intensity09,Right.turn.intensity10,Right.turn.intensity11,Right.turn.intensity12,NB_Claim,AMT_Claim,Duration,Insured_age,Insured_sex,Car_age,Marital,Car_use,Credit_score,Region,Annual_miles_drive,Years_noclaims,Territory
3634,204569,1.0,3962.598169,0.144646469,0.138038363,0.141264527,0.154098484,0.189692849,0.166546971,0.065712336,0.0,0.0,0.0,0.769259164,0.230740836,0.128101769,0.135786978,6.111573955,331.0,35.0,8.0,1.0,0.0,0.0,360.0,22.0,6.0,2.0,1.0,0.0,2138.0,1260.0,518.0,301.0,164.0,3872.0,2156.0,718.0,306.0,130.0,1,0.0,366,47,Female,3,Single,Commute,856.0,Urban,6213.71,21.0,54
3635,167859,0.887671233,5825.6983,0.18916354,0.164391092,0.121473772,0.148764037,0.123505738,0.137064341,0.115637481,0.004739475,0.0,0.0,0.745210499,0.254789501,0.016947332,0.143052668,4.647630799,23.0,1.0,0.0,0.0,0.0,0.0,61.0,9.0,2.0,1.0,0.0,0.0,76.0,24.0,4.0,1.0,0.0,234.0,85.0,19.0,4.0,0.0,1,2493.365112,365,47,Male,1,Married,Private,836.0,Urban,6213.71,3.0,69
3636,181126,0.287671233,2550.3116625275825,0.178633055,0.124518213,0.126847726,0.200969548,0.1710813769999999,0.113195211,0.08475487,0.010946961,0.0,0.0,0.8052651959999999,0.194734804,0.025265196,0.247893922,4.173635298,11.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0.0,85.0,26.0,4.0,1.0,0.0,274.0,137.0,29.0,7.0,2.0,1,195.0296402,365,46,Male,7,Married,Private,839.0,Urban,6213.71,29.0,77
3637,194906,0.449315068,4836.669299328375,0.1779271,0.199722209,0.147977791,0.170064698,0.121361267,0.105406175,0.07754076,0.007934719,0.0,0.0,0.82055955,0.17944045,0.05279775,0.150839325,5.298134833,70.0,3.0,0.0,0.0,0.0,0.0,162.0,18.0,4.0,1.0,0.0,0.0,370.0,124.0,17.0,3.0,2.0,1146.0,575.0,150.0,48.0,16.0,1,5540.005371,366,51,Female,7,Married,Private,831.0,Urban,9320.565,28.0,68
3638,192214,0.953424658,13324.51502,0.142535708,0.153209789,0.151512159,0.148091875,0.170828818,0.115742279,0.118079372,0.004951401,0.001048599,0.000951401,0.76659806,0.23340194,0.102915948,0.135345906,6.846540945,93.0,5.0,1.0,1.0,0.0,0.0,85.0,11.0,3.0,1.0,0.0,0.0,581.0,267.0,89.0,62.0,52.0,734.0,332.0,81.0,23.0,6.0,1,6833.402344,366,50,Male,7,Married,Commute,647.0,Rural,9320.565,34.0,87
3639,218297,1.0,5663.301457,0.142762711,0.137177996,0.133766579,0.173467453,0.163045768,0.141449059,0.108330435,0.0,0.0,0.0,0.750034297,0.249965703,0.029965703,0.079828514,5.401714865,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,30.0,10.0,2.0,0.0,0.0,1,5688.145752,366,79,Male,0,Married,Private,836.0,Rural,6213.71,62.0,84
3640,185358,0.501369863,6876.139089,0.141842069,0.151099869,0.149743964,0.180658309,0.145581337,0.108508878,0.122565575,0.001,0.0,0.0,0.765713005,0.234286995,0.105721971,0.12142601,6.614260097,4.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,1.0,0.0,0.0,0.0,40.0,13.0,1.0,0.0,0.0,1421.0,696.0,158.0,48.0,12.0,1,29.93078613,184,57,Female,1,Married,Commute,829.0,Urban,15037.1782,36.0,82
3641,142926,0.367123288,5261.352074,0.227466251,0.269047058,0.216620262,0.112847773,0.075598111,0.047066575,0.05135397,0.004719658,0.002949787,0.000589957,0.90439317,0.09560683,0.089497866,0.123305549,6.046025613,268.0,9.0,3.0,1.0,1.0,0.0,336.0,22.0,9.0,3.0,1.0,0.0,1132.0,506.0,124.0,39.0,15.0,5196.0,3575.0,1858.0,1104.0,618.0,1,111.168869,291,63,Male,0,Married,Commercial,816.0,Urban,11681.7748,30.0,83
3642,145666,0.832876712,16215.21553,0.14553217,0.155137101,0.147823207,0.161663042,0.176962895,0.132573901,0.080307686,0.006575864,0.001287932,0.0,0.79,0.21,0.191284412,0.274163734,6.171983029,45.0,1.0,0.0,0.0,0.0,0.0,111.0,14.0,3.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,1,3848.39795,340,49,Female,3,Married,Commute,728.0,Rural,12427.42,30.0,89
3643,187774,0.920547945,8537.175308,0.109572096,0.134551846,0.141034302,0.123345915,0.142070643,0.308244917,0.041180281,0.00609924,0.0,0.0,0.652977198,0.347022802,0.011653999,0.187684401,4.7,37.0,2.0,0.0,0.0,0.0,0.0,89.0,8.0,2.0,1.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,26.0,8.0,1.0,1.0,0.0,1,81.4849548,365,65,Female,10,Single,Private,845.0,Urban,3106.855,44.0,15
3644,148902,0.78630137,9710.095719,0.269822749,0.108260084,0.118466861,0.107942521,0.102609201,0.129317173,0.163581411,0.002975615,0.001,0.0,0.708536874,0.291463126,0.148780728,0.100243854,6.702438543,2.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,1,526.3799744,365,60,Female,0,Single,Commute,680.0,Urban,6213.71,44.0,15
3645,163398,0.991780822,24916.40625,0.152872957,0.137375231,0.145521522,0.148668542,0.166244262,0.127076015,0.122241472,0.006,0.002118471,0.000118471,0.747630581,0.252369419,0.144076451,0.147630581,6.688152903,18.0,1.0,0.0,0.0,0.0,0.0,98.0,11.0,2.0,1.0,0.0,0.0,181030.0,165186.0,115431.0,48496.0,17190.0,27263.0,24400.0,22078.0,19895.0,16867.0,1,795.39624,366,40,Female,1,Married,Commute,710.0,Urban,17149.8396,21.0,80
3646,150874,0.550684932,5176.440376,0.176474418,0.124647771,0.145188892,0.163149817,0.149163687,0.117770716,0.123604699,0.010123206,0.001687201,0.0,0.760331939,0.239668061,0.037819977,0.167819977,5.821800233,10.0,1.0,1.0,0.0,0.0,0.0,27.0,2.0,1.0,1.0,0.0,0.0,28.0,6.0,1.0,1.0,0.0,134.0,58.0,13.0,7.0,2.0,1,647.0962372,366,53,Female,0,Married,Private,737.0,Urban,6213.71,33.0,35
3647,174709,0.4328767120000001,7404.293459606741,0.114802192,0.143308725,0.137354319,0.160412645,0.164984718,0.145180499,0.133956901,0.030457309,0.008067836,0.003932164,0.7240701820000001,0.275929818,0.085929818,0.096105273,6.245730906,19.0,1.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1,1367.41333,184,51,Male,4,Married,Commute,842.0,Rural,12427.42,34.0,87
3648,153260,0.884931507,5853.900962371154,0.180976586,0.164230366,0.174494764,0.1793606689999999,0.127434677,0.083755547,0.089747391,0.001298419,0.00017554,1.76e-05,0.827717976,0.1722820239999999,0.237893516,0.25,3.754417501,38.0,4.0,2.0,2.0,1.0,1.0,76.0,10.0,4.0,2.0,1.0,1.0,25.0,7.0,0.0,0.0,0.0,48.0,14.0,3.0,2.0,1.0,1,519.9139709,366,45,Male,0,Married,Commute,842.0,Urban,9320.565,29.0,87
3649,126045,0.608219178,9563.831809,0.115820398,0.115379769,0.116945209,0.116474065,0.152522844,0.17197578,0.210881935,0.003655335,0.001770223,0.0,0.612637727,0.387362273,0.094935495,0.17,6.773622735,25.0,2.0,1.0,0.0,0.0,0.0,68.0,10.0,3.0,1.0,0.0,0.0,1060.0,646.0,255.0,115.0,51.0,1607.0,1086.0,539.0,314.0,175.0,1,1514.403626,365,34,Female,1,Married,Commute,884.0,Urban,6213.71,18.0,75
3650,155729,0.810958904,7729.36345592205,0.129488498,0.13166729,0.1315977559999999,0.14356326,0.15236789,0.183443449,0.127871859,0.000245735,0.0,0.0,0.686143363,0.313856637,0.190341239,0.216484602,6.501706193,17.0,0.0,0.0,0.0,0.0,0.0,86.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,0.0,0.0,1,293.1610108,365,42,Female,6,Married,Private,878.0,Urban,6213.71,22.0,67
3651,151657,1.0,2800.405077,0.156442962,0.165235953,0.147180807,0.184405849,0.136523123,0.118757129,0.091454178,0.000901914,0.000901914,0.0,0.79,0.21,0.102153134,0.1,5.882297003,41.0,2.0,0.0,0.0,0.0,0.0,112.0,14.0,4.0,1.0,0.0,0.0,125.0,33.0,6.0,0.0,0.0,109.0,30.0,9.0,2.0,1.0,1,2314.397278,366,68,Female,5,Single,Commute,857.0,Urban,12427.42,45.0,52
3652,196568,0.671232877,14185.56767,0.144242201,0.156654931,0.171679667,0.159785332,0.170782978,0.116059282,0.080795609,0.001,0.0,0.0,0.798514265,0.201485735,0.146533285,0.168514265,6.687618876,17.0,1.0,0.0,0.0,0.0,0.0,67.0,6.0,1.0,1.0,0.0,0.0,155.0,52.0,7.0,2.0,1.0,1502.0,804.0,231.0,85.0,26.0,1,0.0,366,47,Female,3,Single,Commute,745.0,Urban,6213.71,29.0,68
3653,146412,0.339726027,3438.4159639196228,0.119966774,0.116708463,0.170147915,0.152604504,0.158452307,0.142851016,0.13926902,0.001752703,0.0,0.0,0.721344616,0.278655384,0.122472967,0.19,6.2865538370000005,40.0,7.0,4.0,2.0,2.0,1.0,90.0,14.0,7.0,4.0,3.0,2.0,705.0,284.0,74.0,37.0,18.0,1294.0,729.0,273.0,128.0,58.0,1,8662.762208,366,31,Female,1,Married,Commute,682.0,Urban,12427.42,7.0,35
3654,142354,0.909589041,10049.79491,0.134911016,0.115177622,0.136951305,0.204261731,0.157529065,0.150223753,0.100945507,0.001263111,6.58e-05,6.58e-05,0.75263111,0.24736889,0.193946665,0.095128884,6.527644469,88.0,6.0,1.0,0.0,0.0,0.0,141.0,22.0,8.0,4.0,1.0,0.0,81.0,32.0,6.0,2.0,1.0,201.0,99.0,25.0,6.0,1.0,1,882.48642,366,49,Female,0,Single,Commute,824.0,Urban,7456.451999999999,33.0,82
3655,203435,0.950684932,7797.630977353209,0.089392,0.123904079,0.122405805,0.165761704,0.0990861,0.252639325,0.146810987,0.002887086,0.0008741939999999,0.0,0.6039675529999999,0.396032447,0.247290504,0.346096907,5.947099289,9.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,1,733.6847077,365,46,Male,3,Married,Commute,781.0,Urban,12427.42,8.0,74
3656,126690,0.465753425,8092.308208126991,0.147686218,0.136917416,0.135045605,0.188124664,0.159724233,0.148017172,0.0844846919999999,0.000376624,0.000376624,0.000188312,0.7662337640000001,0.233766236,0.15,0.161883118,6.5,65.0,5.0,2.0,1.0,1.0,1.0,83.0,10.0,4.0,1.0,1.0,0.0,469.0,225.0,58.0,24.0,11.0,1099.0,615.0,219.0,101.0,40.0,1,883.55484,182,44,Female,3,Married,Commute,575.0,Urban,12427.42,20.0,26
3657,136585,0.712328767,8858.72165883016,0.160846818,0.155252276,0.147084765,0.146643775,0.144864587,0.127485624,0.117822156,4.78e-05,0.0,0.0,0.759330136,0.240669864,0.18980861,0.14980861,5.2114833780000005,2.0,1.0,1.0,0.0,0.0,0.0,106.0,10.0,2.0,1.0,1.0,0.0,513.0,216.0,50.0,9.0,4.0,1715.0,1084.0,490.0,225.0,90.0,1,2411.573547,366,33,Female,7,Single,Commute,770.0,Rural,12427.42,11.0,87
3658,156018,0.882191781,15013.11366,0.147271722,0.118833453,0.138983317,0.149267764,0.170152964,0.154579982,0.120910797,0.004849905,0.000641651,0.0,0.723208255,0.276791745,0.063583491,0.129624764,5.507504726,45.0,9.0,4.0,2.0,1.0,1.0,45.0,6.0,2.0,1.0,0.0,0.0,407.0,188.0,52.0,21.0,7.0,554.0,265.0,62.0,21.0,5.0,1,895.9385378,366,63,Male,2,Single,Commute,814.0,Urban,6213.71,23.0,54
3659,175234,1.0,17957.28704,0.148773367,0.126759324,0.139421597,0.154640545,0.188357408,0.172938063,0.069109697,0.00131408,0.00011778,3.93e-05,0.758037001,0.241962999,0.300185007,0.409792408,6.107851994,9.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,43.0,21.0,3.0,1.0,0.0,153.0,81.0,32.0,16.0,6.0,1,1538.035766,366,35,Male,1,Married,Commute,665.0,Urban,12427.42,9.0,37
3660,141897,0.556164384,5026.150079,0.160056664,0.13656702,0.163883335,0.125543353,0.167047684,0.144048596,0.102853348,0.000959333,0.0,0.0,0.748373336,0.251626664,0.060573319,0.147726656,6.324399966,53.0,0.0,0.0,0.0,0.0,0.0,323.0,19.0,6.0,2.0,1.0,0.0,93.0,47.0,14.0,6.0,1.0,220.0,149.0,72.0,40.0,25.0,1,2817.553711,365,54,Male,9,Married,Commute,835.0,Urban,7456.451999999999,36.0,74
3661,174125,0.594520548,3854.44407218156,0.134253542,0.125785424,0.185900564,0.139279904,0.149812106,0.118179393,0.146789067,0.0008816039999999,0.0,0.0,0.732896216,0.267103784,0.094863243,0.140655676,6.018396395,294.0,24.0,7.0,3.0,2.0,1.0,537.0,120.0,41.0,15.0,3.0,1.0,374.0,188.0,74.0,42.0,24.0,621.0,334.0,113.0,62.0,30.0,2,23159.26319,366,55,Male,11,Single,Private,689.0,Urban,6213.71,31.0,72
3662,166928,1.0,11711.84414814974,0.181767634,0.154686737,0.145861875,0.153745688,0.144547299,0.134171937,0.08521883,0.00117563,0.000195938,9.8e-05,0.785101543,0.214898457,0.169223395,0.156081234,6.541218516,12.0,1.0,0.0,0.0,0.0,0.0,137.0,11.0,2.0,1.0,0.0,0.0,411.0,168.0,37.0,13.0,3.0,1107.0,492.0,116.0,39.0,12.0,2,8389.204103,366,44,Female,1,Married,Commercial,700.0,Urban,6213.71,21.0,54
3663,214793,0.610958904,16844.376424996917,0.130203135,0.191668514,0.158807234,0.143717922,0.142048619,0.126458021,0.107096555,0.000520891,0.0,0.0,0.7682799509999999,0.231720049,0.109582179,0.141302228,6.365111383,17.0,1.0,0.0,0.0,0.0,0.0,82.0,9.0,2.0,1.0,0.0,0.0,113.0,50.0,11.0,4.0,1.0,268.0,150.0,55.0,24.0,7.0,2,3371.265747,365,33,Female,1,Single,Private,646.0,Rural,18641.13,15.0,43
3664,184816,0.490410959,5054.14975454373,0.186481857,0.209250245,0.097938122,0.128362823,0.187150348,0.13568489,0.055131715,0.002959891,0.0,0.0,0.8089304140000001,0.191069586,0.102406568,0.11147068,3.441446447,101.0,2.0,0.0,0.0,0.0,0.0,123.0,4.0,1.0,1.0,0.0,0.0,102.0,39.0,6.0,2.0,1.0,104.0,40.0,14.0,4.0,1.0,1,1379.916504,363,53,Male,1,Married,Commute,559.0,Urban,24854.84,35.0,91
3665,135121,1.0,8578.77766263173,0.14974888,0.149278129,0.162799392,0.148092571,0.116387395,0.179913441,0.093780192,0.004,0.000965446,0.0,0.722073217,0.277926783,0.097256259,0.125874114,5.237803496000001,53.0,4.0,1.0,0.0,0.0,0.0,89.0,15.0,4.0,1.0,1.0,0.0,613.0,261.0,62.0,21.0,6.0,792.0,373.0,86.0,30.0,9.0,1,1242.009613,366,37,Female,9,Married,Private,831.0,Urban,6213.71,10.0,14
3666,138946,0.750684932,6344.371111,0.131364432,0.145494686,0.136695707,0.139087947,0.166358547,0.158769403,0.122229278,0.006904714,0.001019057,0.001019057,0.721333998,0.278666002,0.000190571,0.161905712,6.096188577,60.0,2.0,0.0,0.0,0.0,0.0,112.0,13.0,3.0,1.0,0.0,0.0,40.0,10.0,1.0,0.0,0.0,73.0,20.0,4.0,0.0,0.0,1,3983.911011,366,23,Female,10,Single,Private,481.0,Urban,6213.71,4.0,78
3667,207648,0.934246575,11356.0865457534,0.148138852,0.153790594,0.149480879,0.169388131,0.1900783,0.118672777,0.070450465,0.001902899,0.0,0.0,0.811260932,0.188739068,0.09611597,0.181942015,6.525218637999999,27.0,1.0,1.0,0.0,0.0,0.0,83.0,9.0,2.0,1.0,0.0,0.0,185.0,83.0,24.0,10.0,4.0,705.0,340.0,91.0,31.0,7.0,1,1580.841797,366,30,Female,2,Single,Commute,612.0,Urban,6213.71,15.0,39
3668,178274,0.665753425,16823.88103072727,0.125577313,0.134938336,0.106355294,0.145982866,0.15183421,0.192630486,0.142681496,0.004,1.3e-05,0.0,0.66142686,0.33857314,0.198313711,0.209221713,6.798702855,40.0,1.0,0.0,0.0,0.0,0.0,149.0,18.0,5.0,2.0,0.0,0.0,916.0,414.0,107.0,46.0,19.0,1300.0,688.0,237.0,107.0,47.0,1,1070.992218,365,61,Male,4,Married,Commute,674.0,Urban,12427.42,41.0,71
3669,170859,0.931506849,13104.14917,0.152229802,0.153201229,0.176520929,0.176094692,0.192035957,0.102182923,0.047734468,0.000857084,0.000171417,0.0,0.853143327,0.146856673,0.294287476,0.214572486,5.419991779,75.0,16.0,7.0,4.0,2.0,2.0,70.0,12.0,5.0,2.0,1.0,1.0,44.0,19.0,7.0,1.0,1.0,73.0,37.0,13.0,7.0,1.0,1,1117.436737,366,38,Male,14,Single,Commute,586.0,Rural,12427.42,7.0,80
3670,178949,0.304109589,3426.725203473592,0.132909765,0.123207113,0.109467868,0.140812014,0.198917123,0.182388511,0.112297605,0.00035176,0.0,0.0,0.709346811,0.290653189,0.113517602,0.175929592,6.759295922000001,81.0,9.0,1.0,1.0,0.0,0.0,179.0,27.0,8.0,3.0,1.0,1.0,903.0,526.0,198.0,93.0,38.0,2119.0,1337.0,688.0,403.0,206.0,1,9269.188478,366,27,Male,10,Single,Commute,669.0,Urban,12427.42,6.0,69
3671,186134,0.873972603,8113.584361271851,0.135835982,0.194533684,0.161697848,0.177900029,0.136408858,0.1088742,0.084749399,0.027703898,0.011873099,0.004947125,0.809471246,0.190528754,0.108942492,0.100423003,5.219035152,83.0,0.0,0.0,0.0,0.0,0.0,92.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,31.62707519,366,79,Male,1,Married,Private,862.0,Urban,9320.565,59.0,57
3672,158832,0.893150685,3365.361886,0.172779341,0.185310071,0.156531859,0.168980157,0.132692798,0.0818666,0.101839174,0.001955042,0.0,0.0,0.818651263,0.181348737,0.009550421,0.145054631,4.549453689,15.0,1.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,75.0,16.0,0.0,0.0,0.0,1,4054.320557,366,78,Female,3,Married,Private,850.0,Urban,6213.71,48.0,26
3673,181292,0.498630137,4622.971744547311,0.097642659,0.148841272,0.143786463,0.167092009,0.213002538,0.093355381,0.136279678,0.013790281,0.002942804,0.0,0.7717158820000001,0.228284118,0.22,0.160381307,4.686654254,15.0,1.0,0.0,0.0,0.0,0.0,63.0,5.0,1.0,0.0,0.0,0.0,2254.0,1593.0,789.0,434.0,220.0,3711.0,2590.0,1199.0,654.0,301.0,1,1411.526367,187,48,Male,0,Married,Commute,850.0,Urban,9320.565,31.0,80
3674,216785,0.295890411,2735.663809,0.154844903,0.148437376,0.151760212,0.144797015,0.141216189,0.169628979,0.089315327,0.0,0.0,0.0,0.740288948,0.259711052,0.159494341,0.249277629,6.496388147,24.0,1.0,0.0,0.0,0.0,0.0,337.0,51.0,13.0,4.0,1.0,0.0,11.0,6.0,1.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,1,185.6297837,366,36,Male,0,Married,Commute,739.0,Urban,6213.71,6.0,60
3675,151245,1.0,8269.059078,0.161299307,0.156376102,0.158232354,0.156776207,0.150820039,0.117369407,0.099126583,0.01092271,0.003971016,0.0,0.780289838,0.219710162,0.16893726,0.208744034,6.00386451,16.0,3.0,2.0,2.0,1.0,1.0,37.0,5.0,2.0,2.0,1.0,1.0,77.0,18.0,3.0,0.0,0.0,55.0,14.0,2.0,0.0,0.0,1,497.6496734,366,37,Female,4,Married,Commute,879.0,Rural,6213.71,8.0,24
3676,206575,0.8684931509999999,5741.357173743439,0.13819577,0.160846709,0.158640172,0.215484478,0.146691735,0.090912786,0.08922835,0.005868729,0.001,0.000956243,0.81562429,0.18437571,0.0886872869999999,0.1408751419999999,6.10437571,62.0,7.0,1.0,1.0,0.0,0.0,135.0,14.0,4.0,1.0,1.0,0.0,444.0,214.0,66.0,29.0,15.0,452.0,224.0,69.0,30.0,9.0,1,2465.128235,366,58,Female,12,Married,Private,571.0,Urban,6213.71,36.0,71
3677,171733,0.460273973,5276.100982,0.126461095,0.157733443,0.124728663,0.188883968,0.185710218,0.102407998,0.114074616,0.008827273,0.001609091,0.0,0.785863636,0.214136364,0.113681817,0.133454543,5.160909095,5.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,0.0,17.0,7.0,2.0,1.0,0.0,17.0,6.0,2.0,0.0,0.0,1,169.1307678,219,44,Female,3,Married,Farmer,876.0,Rural,12427.42,28.0,43
3678,136993,0.989041096,11377.70489,0.155066755,0.143983814,0.18303565,0.194523423,0.137718345,0.094527559,0.091144454,0.000697151,0.000232384,0.000232384,0.816056986,0.183943014,0.043238356,0.12,6.730284931,71.0,6.0,2.0,1.0,1.0,0.0,137.0,14.0,4.0,1.0,0.0,0.0,1465.0,731.0,190.0,70.0,21.0,2806.0,1573.0,572.0,247.0,96.0,1,3057.55719,365,20,Female,1,Single,Commute,724.0,Urban,12427.42,3.0,71
3679,175217,0.476712329,6327.62505686947,0.135150494,0.1269360219999999,0.147259396,0.151662414,0.146562768,0.187928226,0.10450068,0.001590647,0.0,0.0,0.7059064709999999,0.294093529,0.135824469,0.209368352,6.8409352860000014,13.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,46.0,9.0,1.0,0.0,0.0,43.0,19.0,2.0,0.0,0.0,1,72.19143676,183,46,Male,3,Married,Commute,845.0,Rural,12427.42,11.0,43
3680,131387,0.8684931509999999,5624.333763127115,0.159019014,0.166765348,0.143698849,0.165904363,0.145822139,0.128206182,0.090584105,0.001,0.0,0.0,0.781926335,0.218073665,0.012691222,0.118073665,5.3,18.0,1.0,1.0,0.0,0.0,0.0,190.0,31.0,9.0,4.0,1.0,1.0,38.0,16.0,5.0,1.0,1.0,51.0,23.0,3.0,1.0,0.0,1,3587.283326,366,35,Female,3,Single,Commute,786.0,Urban,12427.42,7.0,43
3681,213181,0.5452054789999999,2595.462665992131,0.146749439,0.167206125,0.116097221,0.17925886,0.140803953,0.134939347,0.114945054,0.00214889,0.0,0.0,0.75,0.25,0.046277738,0.047444523,2.925554768,37.0,4.0,1.0,0.0,0.0,0.0,57.0,6.0,1.0,1.0,0.0,0.0,237.0,104.0,28.0,7.0,1.0,629.0,314.0,109.0,61.0,27.0,1,2280.174683,196,68,Male,6,Married,Private,836.0,Urban,6213.71,48.0,84
3682,135743,1.0,15652.08855,0.124026544,0.150965634,0.15118755,0.152963844,0.170813977,0.123335891,0.126706559,0.009976924,0.001011538,1.15e-05,0.750230762,0.249769238,0.070346144,0.12,6.502307624,33.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,1.0,1.0,0.0,0.0,122.0,49.0,11.0,4.0,2.0,254.0,101.0,23.0,9.0,2.0,2,667.6448822,365,32,Male,6,Married,Commute,600.0,Urban,12427.42,16.0,64
3683,167443,0.523287671,4017.144015,0.116477666,0.143376214,0.143567637,0.172554121,0.209144372,0.137775306,0.077104685,0.0,0.0,0.0,0.788046556,0.211953444,0.031953444,0.098835155,4.983154396,43.0,4.0,1.0,0.0,0.0,0.0,46.0,6.0,2.0,1.0,0.0,0.0,250.0,170.0,85.0,41.0,20.0,135.0,54.0,17.0,5.0,1.0,1,1950.14978,365,63,Female,0,Married,Private,798.0,Rural,9320.565,43.0,83
3684,209248,0.895890411,18343.69157,0.112060035,0.141083338,0.129337221,0.156899666,0.180353528,0.159986993,0.120279218,0.006629226,0.001203653,0.0,0.720182662,0.279817338,0.066109597,0.122036532,5.9814613,44.0,5.0,1.0,0.0,0.0,0.0,71.0,11.0,3.0,1.0,0.0,0.0,176.0,76.0,20.0,9.0,4.0,182.0,94.0,31.0,11.0,4.0,1,918.857208,365,50,Male,1,Single,Private,779.0,Urban,12427.42,31.0,43
3685,200433,0.468493151,2696.292359828654,0.118749393,0.176671033,0.196074059,0.152380527,0.136784659,0.14427579,0.07506454,0.001425867,0.000638801,0.0,0.783611994,0.216388006,0.031482659,0.098328034,5.087066478000001,24.0,5.0,2.0,1.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,0.0,151.0,69.0,15.0,7.0,1.0,171.0,54.0,5.0,0.0,0.0,1,259.7002259,182,83,Male,8,Married,Private,900.0,Rural,6213.71,61.0,36
3686,184832,0.7260273970000001,9607.58158383576,0.141039656,0.151883641,0.170279223,0.152040749,0.176139441,0.098146572,0.110470718,0.017815556,0.003,0.0,0.79,0.21,0.18943248,0.2678718,4.318444404,9.0,1.0,0.0,0.0,0.0,0.0,46.0,9.0,2.0,1.0,1.0,0.0,398.0,203.0,62.0,24.0,11.0,621.0,367.0,139.0,73.0,38.0,1,5391.279053,366,46,Female,3,Married,Commute,900.0,Urban,15534.275,30.0,38
3687,192918,0.509589041,7845.71535,0.161271975,0.143747286,0.166699767,0.130281508,0.132219194,0.121185749,0.144594523,0.00991878,0.000979695,0.000979695,0.73223356,0.26776644,0.109390847,0.190203051,5.793908472,14.0,1.0,0.0,0.0,0.0,0.0,52.0,7.0,2.0,1.0,1.0,0.0,327.0,164.0,59.0,23.0,15.0,785.0,435.0,161.0,93.0,53.0,1,664.9578095,187,51,Female,3,Married,Commute,816.0,Urban,6213.71,34.0,57
3688,148799,0.257534247,4264.601433,0.144812426,0.143972536,0.127309586,0.146130618,0.156471421,0.150887764,0.130415649,0.000154381,0.0,0.0,0.714631417,0.285368583,0.093705133,0.12,6.466036277,24.0,2.0,0.0,0.0,0.0,0.0,64.0,11.0,3.0,1.0,1.0,0.0,12.0,8.0,2.0,0.0,0.0,16.0,6.0,2.0,1.0,1.0,1,477.3110047,366,46,Male,3,Single,Private,705.0,Urban,12427.42,27.0,91
3689,176299,0.8712328770000001,8582.293752572332,0.123337628,0.127454448,0.14895825,0.112685008,0.168878748,0.208719746,0.109966172,0.001148902,8.93e-05,0.0,0.681786828,0.318213172,0.158213172,0.215830734,6.217868282,52.0,2.0,1.0,0.0,0.0,0.0,144.0,11.0,3.0,1.0,1.0,0.0,2848.0,1721.0,513.0,167.0,45.0,1465.0,800.0,267.0,110.0,42.0,1,0.0,365,44,Male,1,Married,Commute,849.0,Urban,12427.42,28.0,32
